"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct","oty_month2_emplvl_chg","oty_month2_emplvl_pct","oty_month3_emplvl_chg","oty_month3_emplvl_pct","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct"
"48183","5","7224","76","0","2015","3","","Gregg County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,101,90,83,343903,146034,1224,290,"",0.67,0.49,0.44,0.41,0.46,0.48,0.17,1.03,"",-2,-13.3,-10,-9.0,-23,-20.4,-31,-27.2,-84328,-19.7,-19578,-11.8,-550,-31.0,-2,-0.7
"48183","5","7224","76","0","2015","4","","Gregg County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,78,67,67,284921,85627,591,310,"",0.62,0.38,0.33,0.33,0.38,0.30,0.08,1.09,"",-3,-20.0,-29,-27.1,-38,-36.2,-39,-36.8,-136263,-32.4,-31648,-27.0,-538,-47.7,4,1.3
"48187","5","7224","76","0","2015","1","","Guadalupe County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",17,53,57,56,167048,167048,1706,232,"",1.85,0.62,0.66,0.63,0.66,0.61,0.44,1.03,"",3,21.4,3,6.0,3,5.6,-1,-1.8,4744,2.9,4744,2.9,-1101,-39.2,-1,-0.4
"48187","5","7224","76","0","2015","2","","Guadalupe County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",16,55,49,57,172583,137547,1416,247,"",1.75,0.61,0.54,0.62,0.58,0.82,0.57,0.99,"",0,0.0,-1,-1.8,-8,-14.0,-9,-13.6,-17103,-9.0,-19052,-12.2,-1271,-47.3,2,0.8
"48187","5","7224","76","0","2015","3","","Guadalupe County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,49,51,50,158856,89835,1122,244,"",1.54,0.52,0.55,0.54,0.51,0.69,0.57,0.94,"",-3,-17.6,-18,-26.9,-18,-26.1,1,2.0,-8777,-5.2,6199,7.4,-175,-13.5,35,16.7
"48187","5","7224","76","0","2015","4","","Guadalupe County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,58,57,59,194222,81297,1289,258,"",1.54,0.62,0.62,0.64,0.62,0.70,0.77,0.99,"",-3,-17.6,8,16.0,6,11.8,8,15.7,22316,13.0,19476,31.5,362,39.1,-3,-1.1
"48189","5","7224","76","0","2015","1","","Hale County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,16,14,14,28972,28972,205,152,"",0.98,0.52,0.46,0.45,0.39,0.32,0.17,0.81,"",0,0.0,1,6.7,-2,-12.5,-3,-17.6,-14537,-33.4,-14537,-33.4,-270,-56.8,-57,-27.3
"48189","5","7224","76","0","2015","2","","Hale County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,16,10,12,48622,32222,229,295,"",0.99,0.51,0.32,0.38,0.57,0.46,0.24,1.41,"",0,0.0,-1,-5.9,-7,-41.2,-7,-36.8,12754,35.6,1754,5.8,-134,-36.9,139,89.1
"48189","5","7224","76","0","2015","3","","Hale County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,18,14,17,52315,22365,290,246,"",0.98,0.55,0.43,0.52,0.56,0.42,0.38,1.12,"",0,0.0,0,0.0,-4,-22.2,-4,-19.0,22539,75.7,1769,8.6,149,105.7,125,103.3
"48189","5","7224","76","0","2015","4","","Hale County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,17,10,17,52087,15685,312,273,"",1.23,0.53,0.31,0.53,0.56,0.34,0.42,1.23,"",1,25.0,7,70.0,0,0.0,-1,-5.6,11044,26.9,3590,29.7,185,145.7,24,9.6
"48199","5","7224","76","0","2015","1","N","Hardin County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48199","5","7224","76","0","2015","2","N","Hardin County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48199","5","7224","76","0","2015","3","N","Hardin County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48199","5","7224","76","0","2015","4","N","Hardin County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","7224","76","0","2015","1","","Harris County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",505,6762,6897,7095,34680946,30233743,410248,386,"",0.99,1.14,1.15,1.17,1.04,1.29,0.85,0.90,"",-8,-1.6,243,3.7,137,2.0,0,0.0,2173254,6.7,1543046,5.4,-17397,-4.1,18,4.9
"48201","5","7224","76","0","2015","2","","Harris County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",506,7020,7201,7220,34992311,17653345,242212,377,"",1.00,1.15,1.17,1.17,1.08,1.63,1.14,0.93,"",-2,-0.4,115,1.7,226,3.2,146,2.1,1128238,3.3,-157170,-0.9,-25019,-9.4,4,1.1
"48201","5","7224","76","0","2015","3","","Harris County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",497,7091,7166,7140,35459250,11560048,161734,382,"",0.98,1.14,1.15,1.16,1.06,1.28,0.84,0.92,"",-6,-1.2,176,2.5,217,3.1,184,2.6,1559923,4.6,-247542,-2.1,-23146,-12.5,6,1.6
"48201","5","7224","76","0","2015","4","","Harris County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",506,6944,6888,6940,35115882,9227071,125964,390,"",1.00,1.13,1.13,1.14,1.03,1.12,0.71,0.90,"",2,0.4,78,1.1,-56,-0.8,45,0.7,808700,2.4,-185784,-2.0,-21038,-14.3,8,2.1
"48203","5","7224","76","0","2015","1","N","Harrison County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48203","5","7224","76","0","2015","2","N","Harrison County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48203","5","7224","76","0","2015","3","N","Harrison County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48203","5","7224","76","0","2015","4","N","Harrison County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48209","5","7224","76","0","2015","1","","Hays County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",25,285,299,322,1026342,978108,7408,261,"",1.42,1.85,1.91,2.02,2.50,2.26,1.17,1.29,"",1,4.2,28,10.9,37,14.1,53,19.7,188487,22.5,186636,23.6,-64,-0.9,16,6.5
"48209","5","7224","76","0","2015","2","","Hays County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",25,350,375,359,1121034,832254,6806,239,"",1.42,2.18,2.31,2.22,2.29,2.70,1.57,1.02,"",2,8.7,86,32.6,106,39.4,98,37.5,272203,32.1,235083,39.4,552,8.8,-8,-3.2
"48209","5","7224","76","0","2015","3","","Hays County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",24,347,345,348,1119030,583740,5158,248,"",1.35,2.14,2.13,2.11,2.20,2.41,1.51,1.03,"",1,4.3,91,35.5,91,35.8,92,35.9,259172,30.1,135970,30.4,123,2.4,-11,-4.2
"48209","5","7224","76","0","2015","4","","Hays County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",24,348,343,335,1191742,433544,3791,268,"",1.34,2.10,2.06,2.01,2.29,1.94,1.22,1.11,"",1,4.3,84,31.8,82,31.4,69,25.9,328878,38.1,104571,31.8,527,16.1,16,6.3
"48213","5","7224","76","0","2015","1","N","Henderson County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48213","5","7224","76","0","2015","2","N","Henderson County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48213","5","7224","76","0","2015","3","N","Henderson County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48213","5","7224","76","0","2015","4","N","Henderson County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48215","5","7224","76","0","2015","1","","Hidalgo County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",46,422,435,435,1298967,1192146,14421,232,"",0.83,0.67,0.68,0.67,0.87,0.77,0.56,1.29,"",1,2.2,-24,-5.4,5,1.2,6,1.4,102569,8.6,73849,6.6,-1068,-6.9,20,9.4
"48215","5","7224","76","0","2015","2","","Hidalgo County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",49,443,445,438,1361701,995657,13305,237,"",0.89,0.68,0.67,0.66,0.79,0.73,0.57,1.17,"",6,14.0,22,5.2,27,6.5,12,2.8,111337,8.9,74481,8.1,1021,8.3,9,3.9
"48215","5","7224","76","0","2015","3","","Hidalgo County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",50,411,475,479,1511799,841279,14390,256,"",0.92,0.63,0.73,0.73,0.85,0.86,0.89,1.23,"",6,13.6,-1,-0.2,60,14.5,55,13.0,320992,27.0,202489,31.7,5265,57.7,36,16.4
"48215","5","7224","76","0","2015","4","","Hidalgo County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",52,480,477,461,1559739,692347,10502,254,"",0.96,0.73,0.72,0.70,0.88,0.82,0.76,1.23,"",4,8.3,-13,-2.6,20,4.4,12,2.7,188663,13.8,44222,6.8,1272,13.8,28,12.4
"48217","5","7224","76","0","2015","1","N","Hill County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48217","5","7224","76","0","2015","2","N","Hill County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48217","5","7224","76","0","2015","3","N","Hill County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48217","5","7224","76","0","2015","4","N","Hill County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48219","5","7224","76","0","2015","1","N","Hockley County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48219","5","7224","76","0","2015","2","N","Hockley County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48219","5","7224","76","0","2015","3","N","Hockley County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48219","5","7224","76","0","2015","4","N","Hockley County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48221","5","7224","76","0","2015","1","N","Hood County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48221","5","7224","76","0","2015","2","N","Hood County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48221","5","7224","76","0","2015","3","N","Hood County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48221","5","7224","76","0","2015","4","","Hood County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,27,27,27,87588,65705,1470,250,"",0.49,0.64,0.64,0.64,0.60,1.03,1.34,0.93,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48223","5","7224","76","0","2015","1","N","Hopkins County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48223","5","7224","76","0","2015","2","N","Hopkins County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48223","5","7224","76","0","2015","3","N","Hopkins County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48223","5","7224","76","0","2015","4","N","Hopkins County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48225","5","7224","76","0","2015","1","N","Houston County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48225","5","7224","76","0","2015","2","N","Houston County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48225","5","7224","76","0","2015","3","N","Houston County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48225","5","7224","76","0","2015","4","N","Houston County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48227","5","7224","76","0","2015","1","N","Howard County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48227","5","7224","76","0","2015","2","N","Howard County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48227","5","7224","76","0","2015","3","N","Howard County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48227","5","7224","76","0","2015","4","N","Howard County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48231","5","7224","76","0","2015","1","N","Hunt County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48231","5","7224","76","0","2015","2","N","Hunt County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48231","5","7224","76","0","2015","3","N","Hunt County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48231","5","7224","76","0","2015","4","N","Hunt County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48233","5","7224","76","0","2015","1","N","Hutchinson County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",2.06,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48233","5","7224","76","0","2015","2","N","Hutchinson County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",2.05,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48233","5","7224","76","0","2015","3","N","Hutchinson County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",2.08,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48233","5","7224","76","0","2015","4","N","Hutchinson County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",2.11,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48241","5","7224","76","0","2015","1","N","Jasper County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48241","5","7224","76","0","2015","2","N","Jasper County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48241","5","7224","76","0","2015","3","N","Jasper County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48241","5","7224","76","0","2015","4","N","Jasper County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48245","5","7224","76","0","2015","1","","Jefferson County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",24,260,270,291,747331,723991,16582,210,"",0.89,0.81,0.83,0.89,0.55,0.64,0.59,0.66,"",-2,-7.7,12,4.8,4,1.5,11,3.9,21579,3.0,8997,1.3,8124,96.1,-1,-0.5
"48245","5","7224","76","0","2015","2","","Jefferson County, Texas","Private","Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",22,275,281,291,772440,570788,11904,210,"",0.82,0.84,0.84,0.86,0.54,0.92,0.73,0.64,"",-3,-12.0,-14,-4.8,-10,-3.4,4,1.4,2328,0.3,-70567,-11.0,4896,69.9,5,2.4
